3D_secured,amount,card_Master,attempt_count,psp_success_rate,success_fee,hour
1,221,True,1,0.19412591951536132,3,19
1,256,False,1,0.19412591951536132,3,19
1,256,False,1,0.15800320586214792,1,19
1,256,False,1,0.19412591951536132,3,19
1,256,False,1,0.15800320586214792,1,19
1,256,False,1,0.21698274389202118,5,19
0,148,True,1,0.15800320586214792,1,20
0,204,True,1,0.19412591951536132,3,20
0,204,True,1,0.19412591951536132,3,20
0,204,True,1,0.15800320586214792,1,20
0,204,True,1,0.4163652802893309,10,20
0,210,False,1,0.19412591951536132,3,20
0,210,False,1,0.19412591951536132,3,20
1,192,True,1,0.15800320586214792,1,20
1,192,True,1,0.21698274389202118,5,20
1,192,True,1,0.21698274389202118,5,20
1,57,False,1,0.19412591951536132,3,20
1,57,False,1,0.19412591951536132,3,20
1,57,False,1,0.15800320586214792,1,20
1,49,False,1,0.15800320586214792,1,20
0,228,True,1,0.19412591951536132,3,20
0,228,True,1,0.19412591951536132,3,20
0,228,True,1,0.4163652802893309,10,20
0,299,True,1,0.19412591951536132,3,20
1,335,True,1,0.19412591951536132,3,20
1,335,True,1,0.15800320586214792,1,20
1,335,True,1,0.19412591951536132,3,20
0,259,True,1,0.4163652802893309,10,20
1,291,True,1,0.21698274389202118,5,20
1,291,True,1,0.19412591951536132,3,20
1,291,True,1,0.4163652802893309,10,20
1,67,True,1,0.21698274389202118,5,20
1,67,True,1,0.19412591951536132,3,20
1,67,True,1,0.21698274389202118,5,20
1,267,True,1,0.15800320586214792,1,20
1,267,True,1,0.19412591951536132,3,20
1,267,True,1,0.4163652802893309,10,20
1,267,True,1,0.19412591951536132,3,20
1,267,True,1,0.19412591951536132,3,20
1,267,True,1,0.19412591951536132,3,20
1,267,True,1,0.19412591951536132,3,20
1,267,True,1,0.21698274389202118,5,20
0,166,True,1,0.15800320586214792,1,20
0,83,True,1,0.4163652802893309,10,20
0,116,False,1,0.19412591951536132,3,20
0,116,False,1,0.4163652802893309,10,20
0,116,False,1,0.15800320586214792,1,20
0,116,False,1,0.15800320586214792,1,20
0,116,False,1,0.19412591951536132,3,20
0,116,False,1,0.19412591951536132,3,20
0,200,False,1,0.21698274389202118,5,20
0,200,False,1,0.19412591951536132,3,20
0,200,False,1,0.19412591951536132,3,20
1,171,False,1,0.19412591951536132,3,20
1,171,False,1,0.19412591951536132,3,20
1,171,False,1,0.15800320586214792,1,20
1,171,False,1,0.19412591951536132,3,20
1,171,False,1,0.19412591951536132,3,20
1,196,True,1,0.4163652802893309,10,20
1,196,True,1,0.19412591951536132,3,20
1,196,True,1,0.19412591951536132,3,20
1,196,True,1,0.21698274389202118,5,20
0,133,False,1,0.21698274389202118,5,20
1,116,False,1,0.21698274389202118,5,20
1,32,True,1,0.19412591951536132,3,21
1,32,True,1,0.19412591951536132,3,21
1,32,True,1,0.15800320586214792,1,21
1,32,True,1,0.21698274389202118,5,21
0,298,True,1,0.21698274389202118,5,21
0,298,True,1,0.21698274389202118,5,21
0,108,True,1,0.19412591951536132,3,21
0,108,True,1,0.19412591951536132,3,21
0,262,False,1,0.21698274389202118,5,21
0,262,False,1,0.19412591951536132,3,21
0,282,True,1,0.21698274389202118,5,21
0,182,True,1,0.21698274389202118,5,21
0,103,False,1,0.4163652802893309,10,21
0,103,False,1,0.19412591951536132,3,21
0,239,False,1,0.19412591951536132,3,21
0,239,False,1,0.21698274389202118,5,21
0,239,False,1,0.19412591951536132,3,21
0,239,False,1,0.15800320586214792,1,21
0,91,False,1,0.19412591951536132,3,21
0,220,False,1,0.15800320586214792,1,21
0,303,True,1,0.19412591951536132,3,21
0,303,True,1,0.15800320586214792,1,21
0,44,True,1,0.19412591951536132,3,21
0,44,True,1,0.19412591951536132,3,21
0,44,True,1,0.19412591951536132,3,21
1,205,False,1,0.19412591951536132,3,21
0,245,False,1,0.15800320586214792,1,21
0,162,True,1,0.4163652802893309,10,21
0,162,True,1,0.19412591951536132,3,21
0,252,True,1,0.19412591951536132,3,21
0,252,True,1,0.15800320586214792,1,21
1,195,False,1,0.15800320586214792,1,21
0,187,True,1,0.15800320586214792,1,21
0,70,False,1,0.15800320586214792,1,21
0,276,False,1,0.19412591951536132,3,21
0,276,False,1,0.19412591951536132,3,21
0,104,True,1,0.19412591951536132,3,21
0,277,False,1,0.15800320586214792,1,22
0,50,False,1,0.19412591951536132,3,22
0,50,False,1,0.19412591951536132,3,22
0,183,True,1,0.19412591951536132,3,22
0,183,True,1,0.15800320586214792,1,22
0,68,True,1,0.19412591951536132,3,22
0,199,True,1,0.15800320586214792,1,22
0,199,True,1,0.4163652802893309,10,22
0,199,True,1,0.21698274389202118,5,22
0,199,True,1,0.19412591951536132,3,22
0,47,True,1,0.21698274389202118,5,22
0,47,True,1,0.19412591951536132,3,22
0,47,True,1,0.15800320586214792,1,22
0,198,True,1,0.21698274389202118,5,22
1,90,False,1,0.19412591951536132,3,22
1,90,False,1,0.19412591951536132,3,22
1,90,False,1,0.19412591951536132,3,22
1,90,False,1,0.19412591951536132,3,22
1,90,False,1,0.21698274389202118,5,22
0,334,True,1,0.19412591951536132,3,22
1,192,True,1,0.21698274389202118,5,22
0,220,True,1,0.21698274389202118,5,22
1,286,True,1,0.21698274389202118,5,22
1,286,True,1,0.21698274389202118,5,22
0,155,False,1,0.4163652802893309,10,22
0,133,False,1,0.15800320586214792,1,22
0,202,True,1,0.4163652802893309,10,22
0,178,False,1,0.19412591951536132,3,22
0,178,False,1,0.21698274389202118,5,22
0,370,True,1,0.19412591951536132,3,22
0,343,False,1,0.21698274389202118,5,22
0,343,False,1,0.19412591951536132,3,22
0,343,False,1,0.19412591951536132,3,22
0,343,False,1,0.21698274389202118,5,22
0,343,False,1,0.19412591951536132,3,22
0,343,False,1,0.21698274389202118,5,22
0,343,False,1,0.21698274389202118,5,22
0,343,False,1,0.19412591951536132,3,22
0,343,False,1,0.19412591951536132,3,22
1,180,False,1,0.19412591951536132,3,22
1,237,True,1,0.19412591951536132,3,22
0,256,True,1,0.21698274389202118,5,23
0,115,False,1,0.19412591951536132,3,23
0,115,False,1,0.19412591951536132,3,23
0,108,True,1,0.15800320586214792,1,23
0,108,True,1,0.21698274389202118,5,23
0,108,True,1,0.19412591951536132,3,23
1,264,True,1,0.15800320586214792,1,23
1,264,True,2,0.19412591951536132,3,23
1,181,False,1,0.4163652802893309,10,23
0,173,True,1,0.19412591951536132,3,23
0,173,True,1,0.21698274389202118,5,23
0,173,True,1,0.21698274389202118,5,23
0,173,True,1,0.21698274389202118,5,23
1,128,True,1,0.19412591951536132,3,23
1,128,True,1,0.19412591951536132,3,23
0,107,False,1,0.19412591951536132,3,23
0,107,False,1,0.15800320586214792,1,23
0,129,False,1,0.19412591951536132,3,23
0,146,True,1,0.19412591951536132,3,23
0,146,True,1,0.19412591951536132,3,23
0,146,True,1,0.19412591951536132,3,23
0,237,False,1,0.15800320586214792,1,23
0,75,True,1,0.15800320586214792,1,23
1,120,True,1,0.15800320586214792,1,23
1,120,True,1,0.21698274389202118,5,23
1,120,True,1,0.15800320586214792,1,23
0,165,True,1,0.21698274389202118,5,23
0,85,True,1,0.19412591951536132,3,23
1,224,False,1,0.4163652802893309,10,23
1,224,False,1,0.4163652802893309,10,23
1,224,False,1,0.15800320586214792,1,23
1,224,False,1,0.15800320586214792,1,23
1,60,False,1,0.19412591951536132,3,23
0,339,False,1,0.15800320586214792,1,23
0,59,True,1,0.21698274389202118,5,23
0,261,True,1,0.19412591951536132,3,23
0,235,True,1,0.19412591951536132,3,23
0,233,False,1,0.21698274389202118,5,23
1,40,False,1,0.19412591951536132,3,23
0,223,True,1,0.4163652802893309,10,23
0,67,False,1,0.19412591951536132,3,23
1,127,True,1,0.15800320586214792,1,0
1,20,True,1,0.15800320586214792,1,0
1,149,False,1,0.21698274389202118,5,0
0,271,True,1,0.21698274389202118,5,0
0,271,True,1,0.21698274389202118,5,0
1,170,False,1,0.19412591951536132,3,0
1,358,False,1,0.4163652802893309,10,0
0,158,True,1,0.19412591951536132,3,0
0,158,True,1,0.19412591951536132,3,0
0,158,True,1,0.19412591951536132,3,0
0,204,False,1,0.21698274389202118,5,0
0,204,False,1,0.15800320586214792,1,0
0,139,True,1,0.15800320586214792,1,0
1,184,True,1,0.15800320586214792,1,0
1,149,True,1,0.21698274389202118,5,0
1,149,True,1,0.15800320586214792,1,0
1,149,True,1,0.19412591951536132,3,0
1,149,True,1,0.4163652802893309,10,0
1,149,True,1,0.19412591951536132,3,0
0,196,True,1,0.15800320586214792,1,0
0,196,True,1,0.15800320586214792,1,0
0,49,False,1,0.19412591951536132,3,0
1,225,False,1,0.21698274389202118,5,0
0,137,True,1,0.19412591951536132,3,0
0,137,True,1,0.19412591951536132,3,0
0,137,True,1,0.19412591951536132,3,0
0,315,True,1,0.19412591951536132,3,0
1,287,True,1,0.15800320586214792,1,0
1,287,True,1,0.4163652802893309,10,0
0,163,False,1,0.19412591951536132,3,0
0,163,False,1,0.19412591951536132,3,0
0,322,True,1,0.21698274389202118,5,0
0,187,True,1,0.19412591951536132,3,0
0,187,True,1,0.15800320586214792,1,0
0,187,True,1,0.15800320586214792,1,0
1,128,True,1,0.4163652802893309,10,0
0,172,True,1,0.19412591951536132,3,0
0,279,False,1,0.15800320586214792,1,0
0,168,False,1,0.15800320586214792,1,0
0,168,False,1,0.21698274389202118,5,0
0,168,False,1,0.21698274389202118,5,1
0,382,False,1,0.19412591951536132,3,1
0,258,True,1,0.19412591951536132,3,1
0,325,True,1,0.15800320586214792,1,1
0,325,True,1,0.19412591951536132,3,1
0,306,False,1,0.15800320586214792,1,1
0,337,False,1,0.21698274389202118,5,1
0,320,True,1,0.19412591951536132,3,1
0,320,True,1,0.19412591951536132,3,1
0,80,True,1,0.19412591951536132,3,1
0,41,False,1,0.15800320586214792,1,1
0,41,False,1,0.19412591951536132,3,1
0,208,True,1,0.19412591951536132,3,1
0,208,True,1,0.15800320586214792,1,1
0,208,True,1,0.19412591951536132,3,1
0,208,True,1,0.19412591951536132,3,1
0,208,True,1,0.21698274389202118,5,1
0,235,False,1,0.15800320586214792,1,1
0,169,False,1,0.19412591951536132,3,1
0,61,True,1,0.21698274389202118,5,1
0,61,True,1,0.15800320586214792,1,1
0,61,True,1,0.15800320586214792,1,1
0,61,True,1,0.19412591951536132,3,1
0,61,True,1,0.15800320586214792,1,1
0,61,True,1,0.19412591951536132,3,1
0,233,False,1,0.21698274389202118,5,1
0,233,False,1,0.19412591951536132,3,1
0,233,False,1,0.15800320586214792,1,1
1,244,False,1,0.19412591951536132,3,1
1,237,True,1,0.19412591951536132,3,1
1,237,True,1,0.15800320586214792,1,1
0,196,True,1,0.15800320586214792,1,1
0,239,False,1,0.15800320586214792,1,1
0,285,False,1,0.19412591951536132,3,1
0,285,False,1,0.15800320586214792,1,1
0,371,True,1,0.19412591951536132,3,1
0,371,True,1,0.19412591951536132,3,1
0,371,True,1,0.15800320586214792,1,1
0,371,True,1,0.15800320586214792,1,1
1,223,False,1,0.15800320586214792,1,1
0,253,False,1,0.19412591951536132,3,1
0,253,False,1,0.19412591951536132,3,1
0,253,False,1,0.19412591951536132,3,1
0,100,True,1,0.19412591951536132,3,1
0,100,True,2,0.15800320586214792,1,1
0,135,True,1,0.19412591951536132,3,2
0,274,False,1,0.15800320586214792,1,2
0,274,False,1,0.15800320586214792,1,2
1,284,False,1,0.19412591951536132,3,2
1,284,False,1,0.19412591951536132,3,2
1,112,False,1,0.19412591951536132,3,2
0,86,True,1,0.15800320586214792,1,2
0,86,True,1,0.15800320586214792,1,2
0,275,False,1,0.15800320586214792,1,2
0,167,True,1,0.4163652802893309,10,2
0,443,True,1,0.19412591951536132,3,2
0,443,True,1,0.19412591951536132,3,2
1,338,False,1,0.21698274389202118,5,2
0,211,True,1,0.19412591951536132,3,2
0,211,True,1,0.21698274389202118,5,2
1,58,False,1,0.19412591951536132,3,2
1,58,False,1,0.19412591951536132,3,2
0,229,True,1,0.15800320586214792,1,2
1,328,False,1,0.15800320586214792,1,2
1,328,False,1,0.15800320586214792,1,2
0,199,True,1,0.21698274389202118,5,2
0,119,True,1,0.4163652802893309,10,2
0,119,True,1,0.4163652802893309,10,2
1,162,True,1,0.19412591951536132,3,2
0,202,True,1,0.15800320586214792,1,2
0,155,True,1,0.4163652802893309,10,2
0,155,True,1,0.19412591951536132,3,2
0,155,True,1,0.19412591951536132,3,2
1,68,False,1,0.21698274389202118,5,2
1,166,False,1,0.19412591951536132,3,2
1,166,False,1,0.19412591951536132,3,2
1,166,False,1,0.15800320586214792,1,2
1,166,False,2,0.21698274389202118,5,2
0,107,False,1,0.15800320586214792,1,2
0,107,False,1,0.19412591951536132,3,2
0,190,True,1,0.19412591951536132,3,2
0,38,True,1,0.19412591951536132,3,2
0,186,False,1,0.21698274389202118,5,2
0,232,False,1,0.15800320586214792,1,2
1,284,True,1,0.15800320586214792,1,2
1,284,True,1,0.19412591951536132,3,2
1,284,True,1,0.21698274389202118,5,2
0,205,False,1,0.19412591951536132,3,3
0,205,False,1,0.19412591951536132,3,3
0,205,False,1,0.19412591951536132,3,3
0,295,False,1,0.15800320586214792,1,3
0,295,False,1,0.15800320586214792,1,3
0,295,False,1,0.21698274389202118,5,3
0,295,False,1,0.19412591951536132,3,3
0,295,False,1,0.19412591951536132,3,3
0,131,True,1,0.19412591951536132,3,3
0,131,True,1,0.19412591951536132,3,3
0,269,False,1,0.19412591951536132,3,3
0,192,False,1,0.21698274389202118,5,3
0,195,True,1,0.19412591951536132,3,3
0,195,True,1,0.21698274389202118,5,3
0,195,True,1,0.19412591951536132,3,3
0,195,True,1,0.19412591951536132,3,3
1,196,True,1,0.19412591951536132,3,3
1,196,True,1,0.19412591951536132,3,3
1,383,False,1,0.15800320586214792,1,3
1,383,False,1,0.19412591951536132,3,3
1,383,False,1,0.21698274389202118,5,3
0,214,True,1,0.19412591951536132,3,3
0,100,True,1,0.15800320586214792,1,3
0,227,False,1,0.19412591951536132,3,3
0,227,False,1,0.21698274389202118,5,3
0,304,False,1,0.19412591951536132,3,3
0,304,False,1,0.19412591951536132,3,3
0,304,False,1,0.15800320586214792,1,3
0,304,False,1,0.19412591951536132,3,3
0,304,False,1,0.19412591951536132,3,3
0,304,False,1,0.15800320586214792,1,3
0,304,False,1,0.19412591951536132,3,3
0,279,True,1,0.19412591951536132,3,3
0,279,True,1,0.19412591951536132,3,3
0,279,True,1,0.19412591951536132,3,3
1,228,False,1,0.19412591951536132,3,3
1,228,False,1,0.19412591951536132,3,3
1,228,False,1,0.19412591951536132,3,3
0,152,True,1,0.19412591951536132,3,3
0,152,True,1,0.19412591951536132,3,3
0,152,True,1,0.21698274389202118,5,3
0,250,False,1,0.19412591951536132,3,3
0,321,True,1,0.19412591951536132,3,3
0,321,True,1,0.21698274389202118,5,3
0,141,False,1,0.21698274389202118,5,4
0,260,True,1,0.15800320586214792,1,4
0,260,True,1,0.15800320586214792,1,4
0,26,True,1,0.15800320586214792,1,4
0,26,True,1,0.19412591951536132,3,4
0,132,True,1,0.21698274389202118,5,4
0,132,True,1,0.19412591951536132,3,4
0,260,True,1,0.19412591951536132,3,4
0,260,True,1,0.4163652802893309,10,4
0,341,True,1,0.19412591951536132,3,4
0,183,True,1,0.21698274389202118,5,4
0,183,True,1,0.19412591951536132,3,4
1,434,True,1,0.21698274389202118,5,4
0,269,False,1,0.15800320586214792,1,4
0,29,False,1,0.19412591951536132,3,4
1,167,False,1,0.15800320586214792,1,4
0,154,False,1,0.19412591951536132,3,4
0,151,True,1,0.19412591951536132,3,4
0,151,True,1,0.19412591951536132,3,4
0,151,True,1,0.19412591951536132,3,4
0,236,True,1,0.19412591951536132,3,4
0,236,True,1,0.4163652802893309,10,4
0,103,False,1,0.15800320586214792,1,4
0,116,True,1,0.19412591951536132,3,4
0,116,True,1,0.19412591951536132,3,4
0,116,True,1,0.15800320586214792,1,4
0,226,True,1,0.19412591951536132,3,4
0,193,False,1,0.21698274389202118,5,4
0,239,True,1,0.4163652802893309,10,4
0,239,True,2,0.19412591951536132,3,4
0,264,True,1,0.21698274389202118,5,4
0,264,True,1,0.19412591951536132,3,5
0,242,True,1,0.15800320586214792,1,5
1,285,True,1,0.19412591951536132,3,5
1,285,True,1,0.21698274389202118,5,5
1,230,True,1,0.19412591951536132,3,5
1,230,True,1,0.4163652802893309,10,5
1,230,True,1,0.21698274389202118,5,5
0,231,True,1,0.21698274389202118,5,5
0,231,True,1,0.19412591951536132,3,5
0,231,True,1,0.15800320586214792,1,5
0,179,False,1,0.21698274389202118,5,5
0,228,True,1,0.15800320586214792,1,5
0,228,True,1,0.19412591951536132,3,5
0,138,True,1,0.19412591951536132,3,5
0,228,True,1,0.4163652802893309,10,5
0,254,False,1,0.15800320586214792,1,5
0,254,False,1,0.19412591951536132,3,5
0,254,False,1,0.19412591951536132,3,5
0,259,False,1,0.19412591951536132,3,5
0,259,False,1,0.21698274389202118,5,5
0,300,True,1,0.19412591951536132,3,5
0,300,True,1,0.19412591951536132,3,5
0,300,True,1,0.21698274389202118,5,5
0,204,False,1,0.21698274389202118,5,5
0,204,False,1,0.21698274389202118,5,5
1,143,True,1,0.19412591951536132,3,5
1,143,True,1,0.19412591951536132,3,5
1,143,True,1,0.19412591951536132,3,5
1,143,True,1,0.21698274389202118,5,5
1,143,True,1,0.15800320586214792,1,5
1,143,True,1,0.21698274389202118,5,5
1,143,True,1,0.19412591951536132,3,5
1,143,True,1,0.19412591951536132,3,5
1,143,True,1,0.19412591951536132,3,5
0,347,False,1,0.19412591951536132,3,5
0,322,False,1,0.19412591951536132,3,5
1,152,True,1,0.19412591951536132,3,5
1,152,True,1,0.19412591951536132,3,5
1,152,True,1,0.21698274389202118,5,5
1,68,False,1,0.4163652802893309,10,5
0,213,True,1,0.21698274389202118,5,5
0,255,False,1,0.19412591951536132,3,5
0,255,False,2,0.15800320586214792,1,5
0,255,False,1,0.19412591951536132,3,5
0,82,True,1,0.19412591951536132,3,5
0,272,True,1,0.19412591951536132,3,5
0,272,True,1,0.21698274389202118,5,5
0,272,True,1,0.19412591951536132,3,5
0,272,True,1,0.15800320586214792,1,5
0,272,True,1,0.19412591951536132,3,5
0,272,True,1,0.4163652802893309,10,6
0,86,False,1,0.19412591951536132,3,6
0,86,False,1,0.19412591951536132,3,6
0,86,False,1,0.19412591951536132,3,6
0,86,False,1,0.21698274389202118,5,6
1,174,False,1,0.15800320586214792,1,6
0,213,True,1,0.15800320586214792,1,6
1,136,True,1,0.15800320586214792,1,6
1,136,True,1,0.19412591951536132,3,6
1,136,True,1,0.15800320586214792,1,6
1,136,True,1,0.15800320586214792,1,6
0,91,True,1,0.15800320586214792,1,6
0,158,True,1,0.19412591951536132,3,6
0,29,True,1,0.15800320586214792,1,6
0,97,False,1,0.19412591951536132,3,6
0,97,False,1,0.15800320586214792,1,6
0,261,True,1,0.4163652802893309,10,6
0,268,True,1,0.19412591951536132,3,6
0,268,True,1,0.19412591951536132,3,6
0,268,True,1,0.19412591951536132,3,6
0,268,True,1,0.19412591951536132,3,6
0,34,False,1,0.19412591951536132,3,6
0,327,True,1,0.19412591951536132,3,6
0,215,False,1,0.21698274389202118,5,6
0,215,False,1,0.19412591951536132,3,6
0,215,False,1,0.15800320586214792,1,6
0,215,False,1,0.21698274389202118,5,6
0,215,False,1,0.4163652802893309,10,6
0,215,False,1,0.19412591951536132,3,6
0,215,False,1,0.19412591951536132,3,6
0,215,False,1,0.19412591951536132,3,6
0,215,False,1,0.15800320586214792,1,6
0,402,False,1,0.15800320586214792,1,6
0,402,False,1,0.15800320586214792,1,6
0,369,True,1,0.19412591951536132,3,6
0,369,True,1,0.19412591951536132,3,6
0,369,True,1,0.19412591951536132,3,6
0,369,True,1,0.15800320586214792,1,6
0,369,True,1,0.15800320586214792,1,6
0,369,True,1,0.19412591951536132,3,6
0,72,False,1,0.19412591951536132,3,6
0,72,False,1,0.15800320586214792,1,6
0,72,False,1,0.19412591951536132,3,6
0,72,False,1,0.19412591951536132,3,6
0,111,False,1,0.19412591951536132,3,6
0,111,False,1,0.19412591951536132,3,6
0,113,False,1,0.21698274389202118,5,6
0,113,False,1,0.19412591951536132,3,6
0,201,False,1,0.19412591951536132,3,6
0,201,False,1,0.19412591951536132,3,6
1,90,False,1,0.15800320586214792,1,7
1,90,False,1,0.21698274389202118,5,7
0,249,True,1,0.21698274389202118,5,7
0,412,False,1,0.19412591951536132,3,7
0,412,False,1,0.19412591951536132,3,7
0,412,False,1,0.15800320586214792,1,7
0,412,False,1,0.19412591951536132,3,7
0,412,False,1,0.19412591951536132,3,7
0,81,True,1,0.15800320586214792,1,7
0,205,True,1,0.15800320586214792,1,7
0,205,True,1,0.19412591951536132,3,7
0,205,True,1,0.19412591951536132,3,7
0,205,True,1,0.19412591951536132,3,7
0,205,True,1,0.21698274389202118,5,7
0,205,True,1,0.19412591951536132,3,7
0,343,False,1,0.4163652802893309,10,7
0,343,False,1,0.21698274389202118,5,7
0,322,True,1,0.15800320586214792,1,7
0,86,True,1,0.15800320586214792,1,7
0,86,True,1,0.19412591951536132,3,7
0,100,True,1,0.21698274389202118,5,7
0,282,True,1,0.15800320586214792,1,7
0,14,False,1,0.19412591951536132,3,7
0,97,False,1,0.19412591951536132,3,7
0,97,False,1,0.19412591951536132,3,7
0,97,False,1,0.15800320586214792,1,7
0,97,False,1,0.19412591951536132,3,7
0,350,False,1,0.4163652802893309,10,7
0,140,True,1,0.19412591951536132,3,7
0,140,True,1,0.4163652802893309,10,7
0,43,False,1,0.19412591951536132,3,7
0,43,False,1,0.19412591951536132,3,7
0,154,True,1,0.19412591951536132,3,7
0,303,False,1,0.19412591951536132,3,7
0,303,False,1,0.19412591951536132,3,7
1,249,False,1,0.15800320586214792,1,7
0,6,True,1,0.19412591951536132,3,7
0,6,True,1,0.19412591951536132,3,7
0,243,True,1,0.19412591951536132,3,7
1,377,False,1,0.15800320586214792,1,7
1,148,False,1,0.19412591951536132,3,7
0,149,True,1,0.19412591951536132,3,7
